Date,APR,DPR,Balance
2021-10-04,48.1738746141752,0.13198321812102795,1090.0746366321828
2021-10-05,36.1567797645971,9.905967058793726e-2,1091.1544609763932
2021-10-06,59.7945820145032,0.16382077264247452,1092.9419986450876
2021-10-07,41.4435838993097,0.11354406547756082,1094.1829694236608
2021-10-08,27.3252117240302,7.48635937644663e-2,1095.00211411693
2021-10-09,18.475646430962,5.061820939989589e-2,1095.556384579987
2021-10-10,48.1158569830091,0.13182426570687425,1097.0005937393644
2021-10-11,55.8524997483933,0.15302054725587205,1098.6792300513046
2021-10-12,47.0797043170241,0.12898549127951808,1100.0963668537722
2021-10-13,37.3539538932715,0.10233959970759315,1101.2222010720081
2021-10-14,72.2745436361305,0.19801244831816575,1103.402758113774
2021-10-15,71.3269013883368,0.1954161681872241,1105.5589855033522
2021-10-16,32.5365553042131,8.914124740880303e-2,1106.54449457387
2021-10-17,100.422095561017,0.27512902893429314,1109.588919696517
2021-10-18,65.3716660900679,0.17910045504128194,1111.5761985007812
2021-10-19,51.3370596892578,0.1406494786007063,1113.139624628222
2021-10-20,103.431039263954,0.28337271031220274,1116.29395855209
2021-10-21,154.018870216293,0.42196950744189865,1121.004378670596
2021-10-22,58.5078880225286,0.16029558362336602,1122.8012991818296
2021-10-23,29.9764760498701,8.212733164347973e-2,1123.723425928506
2021-10-24,33.4106894168641,9.153613538866877e-2,1124.752038925058
2021-10-25,72.5134725749738,0.19866704815061317,1126.9865505998043
2021-10-26,47.3022769252131,0.1295952792471592,1128.4470719671322
2021-10-27,105.437999451018,0.2888712313726521,1131.7068309193123
2021-10-28,54.8125108801632,0.15017126268537864,1133.4063293572005
2021-10-29,54.3205643023587,0.14882346384207862,1135.0931039159552
2021-10-30,46.2495424647636,0.12671107524592767,1136.5313925929695
2021-10-31,39.2299911572278,0.10747942782802138,1137.7529300308142
2021-11-01,43.427108155056,0.11897837850700273,1139.1066100183807
2021-11-02,87.8055814962634,0.2405632369760641,1141.8468817520493
2021-11-03,51.8896348684107,0.1421633832011252,1143.4701699101245
2021-11-04,94.1368355904055,0.2579091386038507,1146.4192839755317
2021-11-05,44.5959705591204,0.12218074125786411,1147.819987554616
2021-11-06,83.7760926403297,0.22952354148035534,1150.4545046398707
2021-11-07,56.5550659085576,0.15494538605084274,1152.2370808134242
2021-11-08,81.5519058793071,0.2234298791213893,1154.8115227302774
2021-11-09,31.5134559019954,8.63382353479326e-2,1155.8085666205973
2021-11-10,81.1155532315137,0.22223439241510604,1158.3771707661083
2021-11-11,29.2023235289435,8.000636583272192e-2,1159.303946243074
2021-11-12,133.268014990535,0.365117849289137,1163.536771878321
2021-11-13,15.895877745312,4.3550349987156164e-2,1164.0434962147033
2021-11-14,63.5021891332837,0.17397860036516083,1166.0686827970594
2021-11-15,54.9345938057347,0.15050573645406767,1167.8236830556634
2021-11-16,137.101117706426,0.3756195005655507,1172.2102565414434
2021-11-17,31.8954749936906,8.73848629964126e-2,1173.234590868152
2021-11-18,70.9042438952612,0.19425820245277042,1175.5136952949267
2021-11-19,19.0729647186575,5.225469785933561e-2,1176.1279564246981
2021-11-20,31.4344196460239,8.612169766033946e-2,1177.140857787429
2021-11-21,15.5229733885269,4.2528694215142195e-2,1177.6414804233189
2021-11-22,29.3472685927355,8.040347559653561e-2,1178.5883451036457
2021-11-23,34.0530790416096,9.329610696331397e-2,1179.6879221467507
2021-11-24,39.6113559669058,0.10852426292302958,1180.9681697690523
2021-11-25,44.9706992913906,0.12320739531887837,1182.4232098905698
2021-11-26,82.2392026166799,0.22531288388131482,1185.0873617244563
2021-11-27,30.9544711833936,8.480677036546191e-2,1186.092396041944
2021-11-28,30.9292894047033,8.473777919096795e-2,1187.097464397503
2021-11-29,41.1272103068036,0.11267728851179068,1188.4350536323784
2021-11-30,48.0594906903234,0.13166983750773534,1189.9998641363811
2021-12-01,50.1322892430084,0.1373487376520778,1191.6343139278338
2021-12-02,57.2920426123288,0.15696450030775014,1193.5047567741863
2021-12-03,95.6226729791006,0.26197992597013864,1196.6314996524334
2021-12-04,115.724255182092,0.3170527539235397,1200.425452776398
2021-12-05,25.0054028698789,6.850795306816138e-2,1201.2478396822044
2021-12-06,30.0307739436305,8.227609299624794e-2,1202.2361794718968
2021-12-07,22.1774225371609,6.0760061745646306e-2,1202.9666589168723
2021-12-08,41.477809253378,0.11363783357089863,1204.3336841666458
2021-12-09,32.1956495451429,8.820725902778877e-2,1205.3959938989976
2021-12-10,32.0145920445056,8.771121108083725e-2,1206.4532613235663
2021-12-11,19.8768336084715,5.4457078379373976e-2,1207.1102605216959
2021-12-12,28.1151743539883,7.70278749424337e-2,1208.040071903588
2021-12-13,60.8159299609606,0.16661898619441262,1210.052896024216
2021-12-14,32.9401602804512,9.02470144669896e-2,1211.144932636349
2021-12-15,50.9932733966484,0.1397075983469819,1212.8369941342364
2021-12-16,31.8521335100128,8.726611920551451e-2,1213.8953899113062
2021-12-17,43.1056221539956,0.11809759494245368,1215.3289711719087
2021-12-18,26.6902760773227,7.312404404745945e-2,1216.21766886411
2021-12-19,25.7279989469949,7.048766834793124e-2,1217.074952340928
2021-12-20,38.6048498357021,0.10576671187863589,1218.3622124991173
2021-12-21,20.2103211120634,5.537074277277644e-2,1219.036828705841
2021-12-22,24.7941106477808,6.79290702678926e-2,1219.8649090898039
2021-12-23,49.8530719401511,0.13658375874014,1221.5310464341908
2021-12-24,20.8201136039041,5.704140713398384e-2,1222.2278249316553
2021-12-25,13.7054884120782,3.754928332076219e-2,1222.686762720464
2021-12-26,15.791676378611,4.326486679071507e-2,1223.2157565196228
2021-12-27,23.3468172309965,6.396388282464795e-2,1223.9981728128157
2021-12-28,69.776959936038,0.19116975324941918,1226.3380870995593
2021-12-29,60.7549990583571,0.166452052214677,1228.3793520126267
2021-12-30,21.0903657185011,5.778182388630439e-2,1229.0891320064623
2021-12-31,36.4279404478788,9.980257656953095e-2,1230.3157946285407
2022-01-01,24.3736901939489,6.677723340807917e-2,1231.1373654783763
2022-01-02,20.6701262985822,5.663048300981425e-2,1231.834564514961
2022-01-03,94.3501259308522,0.2584934957009649,1235.0187767420284
2022-01-04,73.474359691575,0.20129961559335618,1237.504864792116
2022-01-05,194.842024767543,0.5338137664864192,1244.1108361213155
2022-01-06,100.731738783626,0.2759773665304822,1247.5443004435635
2022-01-07,150.094716762082,0.41121840208789584,1252.6744321811861
2022-01-08,95.6573259083131,0.26207486550222764,1255.9573770145057
2022-01-09,27.6615240153959,7.578499730245453e-2,1256.909204278796
2022-01-10,94.7206603071817,0.2595086583758403,1260.1709924918225
2022-01-11,97.1068811602151,0.266046249754014,1263.523630157835
2022-01-12,78.3046823750642,0.21453337637003891,1266.234310062846
2022-01-13,53.9043555292091,0.1476831658334496,1268.104324978816
2022-01-14,53.4937270170557,0.1465581562111115,1269.9628352963384
2022-01-15,61.4779120503754,0.16843263575445316,1272.10186717293
2022-01-16,46.3947382243686,0.1271088718475852,1273.7188215050455
2022-01-17,83.0176500854506,0.22744561667246738,1276.615839133291
2022-01-18,96.0523942730933,0.26315724458381723,1279.9753461994749
2022-01-19,52.6802267270113,0.14432938829318165,1281.8227267869481
2022-01-20,92.1390593942424,0.2524357791623079,1285.0585059747923
2022-01-21,229.197792381408,0.627939157209337,1293.1278915268574
